"Asset:";"Potosí";"Potosí"
"02/08/2023 17:20:00";"875.713";"461.995"
"02/08/2023 17:25:00";"724.728";"390.275"
"02/08/2023 17:30:00";"204.62";"162.29"
"02/08/2023 17:35:00";"404.103";"260.423"
"02/08/2023 17:40:00";"820.383";"419.341"
"02/08/2023 17:45:00";"898.299";"425.99"
"02/08/2023 17:50:00";"854.237";"409.016"
"02/08/2023 17:55:00";"794.87";"385.184"
"02/08/2023 18:00:00";"817.494";"350.549"
"02/08/2023 18:05:00";"401.729";"188.078"
"02/08/2023 18:10:00";"275.011";"134.355"
"02/08/2023 18:15:00";"112.105";"73.391"
"02/08/2023 18:20:00";"101.329";"70.941"
"02/08/2023 18:25:00";"97.668";"70.933"
"02/08/2023 18:30:00";"96.929";"74.733"
"02/08/2023 18:35:00";"82.265";"67.658"
"02/08/2023 18:40:00";"61.156";"51.142"
"02/08/2023 18:45:00";"40.481";"34.372"
"02/08/2023 18:50:00";"32.129";"28.318"
"02/08/2023 18:55:00";"26.551";"23.204"
"02/08/2023 19:00:00";"24.944";"21.474"
"02/08/2023 19:05:00";"21.878";"19.001"
"02/08/2023 19:10:00";"17.639";"15.816"
"02/08/2023 19:15:00";"12.81";"11.67"
"02/08/2023 19:20:00";"8.994";"8.237"
"02/08/2023 19:25:00";"7.506";"5.972"
"02/08/2023 19:30:00";"4.048";"3.554"
"02/08/2023 19:35:00";"1.809";"1.292"
"02/08/2023 19:40:00";"0.344";"0.046"
"02/08/2023 19:45:00";"0";"0"
"02/08/2023 19:50:00";"0";"0"
"02/08/2023 19:55:00";"0";"0"
"02/08/2023 20:00:00";"0";"0"
"02/08/2023 20:05:00";"0";"0"
"02/08/2023 20:10:00";"0";"0"
"02/08/2023 20:15:00";"0";"0"
"02/08/2023 20:20:00";"0";"0"
"02/08/2023 20:25:00";"0";"0"
"02/08/2023 20:30:00";"0";"0"
"02/08/2023 20:35:00";"0";"0"
"02/08/2023 20:40:00";"0";"0"
"02/08/2023 20:45:00";"0";"0"
"02/08/2023 20:50:00";"0";"0"
"02/08/2023 20:55:00";"0";"0"
"02/08/2023 21:00:00";"0";"0"
"02/08/2023 21:05:00";"0";"0"
"02/08/2023 21:10:00";"0";"0"
"02/08/2023 21:15:00";"0";"0"
"02/08/2023 21:20:00";"0";"0"
"02/08/2023 21:25:00";"0";"0"
"02/08/2023 21:30:00";"0";"0"
"02/08/2023 21:35:00";"0";"0"
"02/08/2023 21:40:00";"0";"0"
"02/08/2023 21:45:00";"0";"0"
"02/08/2023 21:50:00";"0";"0"
"02/08/2023 21:55:00";"0";"0"
"02/08/2023 22:00:00";"0";"0"
"02/08/2023 22:05:00";"0";"0"
"02/08/2023 22:10:00";"0";"0"
"02/08/2023 22:15:00";"0";"0"
"02/08/2023 22:20:00";"0";"0"
"02/08/2023 22:25:00";"0";"0"
"02/08/2023 22:30:00";"0";"0"
"02/08/2023 22:35:00";"0";"0"
"02/08/2023 22:40:00";"0";"0"
"02/08/2023 22:45:00";"0";"0"
"02/08/2023 22:50:00";"0";"0"
"02/08/2023 22:55:00";"0";"0"
"02/08/2023 23:00:00";"0";"0"
"02/08/2023 23:05:00";"0";"0"
"02/08/2023 23:10:00";"0";"0"
"02/08/2023 23:15:00";"0";"0"
"02/08/2023 23:20:00";"0";"0"
"02/08/2023 23:25:00";"0";"0"
"02/08/2023 23:30:00";"0";"0"
"02/08/2023 23:35:00";"0";"0"
"02/08/2023 23:40:00";"0";"0"
"02/08/2023 23:45:00";"0";"0"
"02/08/2023 23:50:00";"0";"0"
"02/08/2023 23:55:00";"0";"0"
"03/08/2023 00:00:00";"0";"0"
"03/08/2023 00:05:00";"0";"0"
"03/08/2023 00:10:00";"0";"0"
"03/08/2023 00:15:00";"0";"0"
"03/08/2023 00:20:00";"0";"0"
"03/08/2023 00:25:00";"0";"0"
"03/08/2023 00:30:00";"0";"0"
"03/08/2023 00:35:00";"0";"0"
"03/08/2023 00:40:00";"0";"0"
"03/08/2023 00:45:00";"0";"0"
"03/08/2023 00:50:00";"0";"0"
"03/08/2023 00:55:00";"0";"0"
"03/08/2023 01:00:00";"0";"0"
"03/08/2023 01:05:00";"0";"0"
"03/08/2023 01:10:00";"0";"0"
"03/08/2023 01:15:00";"0";"0"
"03/08/2023 01:20:00";"0";"0"
"03/08/2023 01:25:00";"0";"0"
"03/08/2023 01:30:00";"0";"0"
"03/08/2023 01:35:00";"0";"0"
"03/08/2023 01:40:00";"0";"0"
"03/08/2023 01:45:00";"0";"0"
"03/08/2023 01:50:00";"0";"0"
"03/08/2023 01:55:00";"0";"0"
"03/08/2023 02:00:00";"0";"0"
"03/08/2023 02:05:00";"0";"0"
"03/08/2023 02:10:00";"0";"0"
"03/08/2023 02:15:00";"0";"0"
"03/08/2023 02:20:00";"0";"0"
"03/08/2023 02:25:00";"0";"0"
"03/08/2023 02:30:00";"0";"0"
"03/08/2023 02:35:00";"0";"0"
"03/08/2023 02:40:00";"0";"0"
"03/08/2023 02:45:00";"0";"0"
"03/08/2023 02:50:00";"0";"0"
"03/08/2023 02:55:00";"0";"0"
"03/08/2023 03:00:00";"0";"0"
"03/08/2023 03:05:00";"0";"0"
"03/08/2023 03:10:00";"0";"0"
"03/08/2023 03:15:00";"0";"0"
"03/08/2023 03:20:00";"0";"0"
"03/08/2023 03:25:00";"0";"0"
"03/08/2023 03:30:00";"0";"0"
"03/08/2023 03:35:00";"0";"0"
"03/08/2023 03:40:00";"0";"0"
"03/08/2023 03:45:00";"0";"0"
"03/08/2023 03:50:00";"0";"0"
"03/08/2023 03:55:00";"0";"0"
"03/08/2023 04:00:00";"0";"0"
"03/08/2023 04:05:00";"0";"0"
"03/08/2023 04:10:00";"0";"0"
"03/08/2023 04:15:00";"0";"0"
"03/08/2023 04:20:00";"0";"0"
"03/08/2023 04:25:00";"0";"0"
"03/08/2023 04:30:00";"0";"0"
"03/08/2023 04:35:00";"0";"0"
"03/08/2023 04:40:00";"0";"0"
"03/08/2023 04:45:00";"0";"0"
"03/08/2023 04:50:00";"0";"0"
"03/08/2023 04:55:00";"0";"0"
"03/08/2023 05:00:00";"0";"0"
"03/08/2023 05:05:00";"0";"0"
"03/08/2023 05:10:00";"0";"0"
"03/08/2023 05:15:00";"0";"0"
"03/08/2023 05:20:00";"0";"0"
"03/08/2023 05:25:00";"0";"0"
"03/08/2023 05:30:00";"0";"0"
"03/08/2023 05:35:00";"0";"0"
"03/08/2023 05:40:00";"0";"0"
"03/08/2023 05:45:00";"0";"0"
"03/08/2023 05:50:00";"0";"0"
"03/08/2023 05:55:00";"0";"0"
"03/08/2023 06:00:00";"0";"0"
"03/08/2023 06:05:00";"0";"0"
"03/08/2023 06:10:00";"0";"0"
"03/08/2023 06:15:00";"0.105";"0.248"
"03/08/2023 06:20:00";"1.336";"1.453"
"03/08/2023 06:25:00";"3.026";"3.303"
"03/08/2023 06:30:00";"6.458";"6.984"
"03/08/2023 06:35:00";"11.908";"12.213"
"03/08/2023 06:40:00";"17.68";"17.627"
"03/08/2023 06:45:00";"21.125";"20.749"
"03/08/2023 06:50:00";"30.505";"29.294"
"03/08/2023 06:55:00";"51.108";"46.766"
"03/08/2023 07:00:00";"69.926";"63.74"
"03/08/2023 07:05:00";"83.707";"74.962"
"03/08/2023 07:10:00";"95.471";"84.676"
"03/08/2023 07:15:00";"84.561";"72.822"
"03/08/2023 07:20:00";"106.439";"79.441"
"03/08/2023 07:25:00";"322.11";"174.279"
"03/08/2023 07:30:00";"377.129";"192.373"
"03/08/2023 07:35:00";"434.331";"213.748"
"03/08/2023 07:40:00";"485.031";"234.29"
"03/08/2023 07:45:00";"526.362";"251.16"
"03/08/2023 07:50:00";"577.61";"274.665"
"03/08/2023 07:55:00";"640.294";"297.428"
"03/08/2023 08:00:00";"687.432";"317.613"
"03/08/2023 08:05:00";"731.959";"334.797"
"03/08/2023 08:10:00";"743.43";"353.177"
"03/08/2023 08:15:00";"654.38";"373.131"
"03/08/2023 08:20:00";"779.977";"394.038"
"03/08/2023 08:25:00";"805.971";"428.531"
"03/08/2023 08:30:00";"853.14";"478.49"
"03/08/2023 08:35:00";"745.677";"449.992"
"03/08/2023 08:40:00";"619.316";"382.714"
"03/08/2023 08:45:00";"177.274";"132.558"
"03/08/2023 08:50:00";"205.563";"151.335"
"03/08/2023 08:55:00";"271.42";"214.327"
"03/08/2023 09:00:00";"295.982";"218.738"
"03/08/2023 09:05:00";"310.21";"227.353"
"03/08/2023 09:10:00";"672.517";"471.52"
"03/08/2023 09:15:00";"528.926";"391.505"
"03/08/2023 09:20:00";"415.246";"342.04"
"03/08/2023 09:25:00";"803.351";"572.321"
"03/08/2023 09:30:00";"1017.747";"688.031"
"03/08/2023 09:35:00";"1024.879";"704.917"
"03/08/2023 09:40:00";"1035.214";"723.079"
"03/08/2023 09:45:00";"1050.628";"751.472"
"03/08/2023 09:50:00";"1021.348";"742.749"
"03/08/2023 09:55:00";"697.739";"512.292"
"03/08/2023 10:00:00";"1054.297";"787.958"
"03/08/2023 10:05:00";"1073.869";"833.174"
"03/08/2023 10:10:00";"910.131";"713.991"
"03/08/2023 10:15:00";"1080.977";"853.144"
"03/08/2023 10:20:00";"1056.574";"845.115"
"03/08/2023 10:25:00";"1053.903";"859.278"
"03/08/2023 10:30:00";"1052.315";"867.781"
"03/08/2023 10:35:00";"1069.117";"896.032"
"03/08/2023 10:40:00";"1126.13";"963.593"
"03/08/2023 10:45:00";"1096.546";"937.617"
"03/08/2023 10:50:00";"1099.225";"952.102"
"03/08/2023 10:55:00";"1053.503";"926.218"
"03/08/2023 11:00:00";"1077.252";"976.324"
"03/08/2023 11:05:00";"1011.723";"899.546"
"03/08/2023 11:10:00";"1008.584";"898.714"
"03/08/2023 11:15:00";"814.15";"738.456"
"03/08/2023 11:20:00";"888.563";"810.227"
"03/08/2023 11:25:00";"1173.88";"1097.69"
"03/08/2023 11:30:00";"1181.269";"1121.159"
"03/08/2023 11:35:00";"1271.08";"1213.916"
"03/08/2023 11:40:00";"906.328";"873.691"
"03/08/2023 11:45:00";"898.796";"873.603"
"03/08/2023 11:50:00";"1121.567";"1106.26"
"03/08/2023 11:55:00";"1030.741";"1005.559"
"03/08/2023 12:00:00";"1013.556";"994.544"
"03/08/2023 12:05:00";"1076.711";"1061.853"
"03/08/2023 12:10:00";"1130.253";"1121.749"
"03/08/2023 12:15:00";"1170.442";"1162.722"
"03/08/2023 12:20:00";"1156.448";"1155.051"
"03/08/2023 12:25:00";"1083.102";"1088.425"
"03/08/2023 12:30:00";"1180.001";"1181.826"
"03/08/2023 12:35:00";"702.701";"708.014"
"03/08/2023 12:40:00";"1046.206";"1044.206"
"03/08/2023 12:45:00";"680.946";"693.499"
"03/08/2023 12:50:00";"451.73";"447.402"
"03/08/2023 12:55:00";"834.259";"830.388"
"03/08/2023 13:00:00";"583.679";"584.79"
"03/08/2023 13:05:00";"638.708";"652.954"
"03/08/2023 13:10:00";"934.216";"938.677"
"03/08/2023 13:15:00";"638.595";"632.126"
"03/08/2023 13:20:00";"1114.292";"1110.43"
"03/08/2023 13:25:00";"579.646";"576.245"
"03/08/2023 13:30:00";"761.41";"758.671"
"03/08/2023 13:35:00";"946.145";"943.373"
"03/08/2023 13:40:00";"1009.616";"993.948"
"03/08/2023 13:45:00";"1247.269";"1240.924"
"03/08/2023 13:50:00";"1001.532";"986.954"
"03/08/2023 13:55:00";"1044.169";"1022.762"
"03/08/2023 14:00:00";"744.814";"721.929"
"03/08/2023 14:05:00";"1217.023";"1177.794"
"03/08/2023 14:10:00";"1268.817";"1218.433"
"03/08/2023 14:15:00";"1070.755";"1019.016"
"03/08/2023 14:20:00";"642.686";"605.08"
"03/08/2023 14:25:00";"409.673";"388.93"
"03/08/2023 14:30:00";"892.74";"821.547"
"03/08/2023 14:35:00";"524.627";"477.201"
"03/08/2023 14:40:00";"1139.505";"1037.756"
"03/08/2023 14:45:00";"1153.816";"1052.022"
"03/08/2023 14:50:00";"1193.069";"1076.748"
"03/08/2023 14:55:00";"1035.401";"920.284"
"03/08/2023 15:00:00";"1075.147";"950.202"
"03/08/2023 15:05:00";"538.566";"475.637"
"03/08/2023 15:10:00";"1155.16";"995.707"
"03/08/2023 15:15:00";"1129.243";"964.035"
"03/08/2023 15:20:00";"1146.329";"964.643"
"03/08/2023 15:25:00";"1136.128";"934.525"
"03/08/2023 15:30:00";"939.119";"762.339"
"03/08/2023 15:35:00";"1053.144";"841.658"
"03/08/2023 15:40:00";"878.148";"688.04"
"03/08/2023 15:45:00";"1094.722";"840.396"
"03/08/2023 15:50:00";"1085.661";"826.958"
"03/08/2023 15:55:00";"1067.332";"803.435"
"03/08/2023 16:00:00";"961.145";"712.932"
"03/08/2023 16:05:00";"999.572";"726.702"
"03/08/2023 16:10:00";"1039.448";"743.34"
"03/08/2023 16:15:00";"1029.684";"725.197"
"03/08/2023 16:20:00";"1018.055";"706.226"
"03/08/2023 16:25:00";"1009.143";"687.893"
"03/08/2023 16:30:00";"999.354";"669.634"
"03/08/2023 16:35:00";"992.604";"654.283"
"03/08/2023 16:40:00";"979.318";"634.884"
"03/08/2023 16:45:00";"970.444";"616.4"
"03/08/2023 16:50:00";"1012.222";"596.26"
"03/08/2023 16:55:00";"1007.65";"579.376"
"03/08/2023 17:00:00";"1006.013";"562.239"
"03/08/2023 17:05:00";"933.222";"542.713"
"03/08/2023 17:10:00";"899.593";"521.003"
"03/08/2023 17:15:00";"888.007";"504.34"
"03/08/2023 17:20:00";"865.383";"483.443"
"03/08/2023 17:25:00";"819.437";"462.085"
"03/08/2023 17:30:00";"783.269";"434.243"
"03/08/2023 17:35:00";"758.336";"408.799"
"03/08/2023 17:40:00";"739.765";"389.801"
"03/08/2023 17:45:00";"734.856";"377.21"
"03/08/2023 17:50:00";"722.789";"364.005"
"03/08/2023 17:55:00";"698.182";"339.206"
"03/08/2023 18:00:00";"571.241";"273.871"
"03/08/2023 18:05:00";"673.106";"295.393"
"03/08/2023 18:10:00";"674.772";"271.839"
"03/08/2023 18:15:00";"632.639";"247.059"
"03/08/2023 18:20:00";"575.248";"223.186"
"03/08/2023 18:25:00";"517.773";"201.093"
"03/08/2023 18:30:00";"465.522";"181.463"
"03/08/2023 18:35:00";"418.001";"161.129"
"03/08/2023 18:40:00";"367.233";"140.096"
"03/08/2023 18:45:00";"307.776";"119.556"
"03/08/2023 18:50:00";"265.396";"103.229"
"03/08/2023 18:55:00";"222.643";"86.813"
"03/08/2023 19:00:00";"152.782";"72.342"
"03/08/2023 19:05:00";"125.248";"56.35"
"03/08/2023 19:10:00";"89.811";"41.001"
"03/08/2023 19:15:00";"45.406";"25.006"
"03/08/2023 19:20:00";"14.085";"11.341"
"03/08/2023 19:25:00";"6.947";"6.124"
"03/08/2023 19:30:00";"3.58";"2.992"
"03/08/2023 19:35:00";"1.707";"1.226"
"03/08/2023 19:40:00";"0.434";"0.275"
"03/08/2023 19:45:00";"0";"0"
"03/08/2023 19:50:00";"0";"0"
"03/08/2023 19:55:00";"0";"0"
"03/08/2023 20:00:00";"0";"0"
"03/08/2023 20:05:00";"0";"0"
"03/08/2023 20:10:00";"0";"0"
"03/08/2023 20:15:00";"0";"0"
"03/08/2023 20:20:00";"0";"0"
"03/08/2023 20:25:00";"0";"0"
"03/08/2023 20:30:00";"0";"0"
"03/08/2023 20:35:00";"0";"0"
"03/08/2023 20:40:00";"0";"0"
"03/08/2023 20:45:00";"0";"0"
"03/08/2023 20:50:00";"0";"0"
"03/08/2023 20:55:00";"0";"0"
"03/08/2023 21:00:00";"0";"0"
"03/08/2023 21:05:00";"0";"0"
"03/08/2023 21:10:00";"0";"0"
"03/08/2023 21:15:00";"0";"0"
"03/08/2023 21:20:00";"0";"0"
"03/08/2023 21:25:00";"0";"0"
"03/08/2023 21:30:00";"0";"0"
"03/08/2023 21:35:00";"0";"0"
"03/08/2023 21:40:00";"0";"0"
"03/08/2023 21:45:00";"0";"0"
"03/08/2023 21:50:00";"0";"0"
"03/08/2023 21:55:00";"0";"0"
"03/08/2023 22:00:00";"0";"0"
"03/08/2023 22:05:00";"0";"0"
"03/08/2023 22:10:00";"0";"0"
"03/08/2023 22:15:00";"0";"0"
"03/08/2023 22:20:00";"0";"0"
"03/08/2023 22:25:00";"0";"0"
"03/08/2023 22:30:00";"0";"0"
"03/08/2023 22:35:00";"0";"0"
"03/08/2023 22:40:00";"0";"0"
"03/08/2023 22:45:00";"0";"0"
"03/08/2023 22:50:00";"0";"0"
"03/08/2023 22:55:00";"0";"0"
"03/08/2023 23:00:00";"0";"0"
"03/08/2023 23:05:00";"0";"0"
"03/08/2023 23:10:00";"0";"0"
"03/08/2023 23:15:00";"0";"0"
"03/08/2023 23:20:00";"0";"0"
"03/08/2023 23:25:00";"0";"0"
"03/08/2023 23:30:00";"0";"0"
"03/08/2023 23:35:00";"0";"0"
"03/08/2023 23:40:00";"0";"0"
"03/08/2023 23:45:00";"0";"0"
"03/08/2023 23:50:00";"0";"0"
"03/08/2023 23:55:00";"0";"0"
"04/08/2023 00:00:00";"0";"0"
"04/08/2023 00:05:00";"0";"0"
"04/08/2023 00:10:00";"0";"0"
"04/08/2023 00:15:00";"0";"0"
"04/08/2023 00:20:00";"0";"0"
"04/08/2023 00:25:00";"0";"0"
"04/08/2023 00:30:00";"0";"0"
"04/08/2023 00:35:00";"0";"0"
"04/08/2023 00:40:00";"0";"0"
"04/08/2023 00:45:00";"0";"0"
"04/08/2023 00:50:00";"0";"0"
"04/08/2023 00:55:00";"0";"0"
"04/08/2023 01:00:00";"0";"0"
"04/08/2023 01:05:00";"0";"0"
"04/08/2023 01:10:00";"0";"0"
"04/08/2023 01:15:00";"0";"0"
"04/08/2023 01:20:00";"0";"0"
"04/08/2023 01:25:00";"0";"0"
"04/08/2023 01:30:00";"0";"0"
"04/08/2023 01:35:00";"0";"0"
"04/08/2023 01:40:00";"0";"0"
"04/08/2023 01:45:00";"0";"0"
"04/08/2023 01:50:00";"0";"0"
"04/08/2023 01:55:00";"0";"0"
"04/08/2023 02:00:00";"0";"0"
"04/08/2023 02:05:00";"0";"0"
"04/08/2023 02:10:00";"0";"0"
"04/08/2023 02:15:00";"0";"0"
"04/08/2023 02:20:00";"0";"0"
"04/08/2023 02:25:00";"0";"0"
"04/08/2023 02:30:00";"0";"0"
"04/08/2023 02:35:00";"0";"0"
"04/08/2023 02:40:00";"0";"0"
"04/08/2023 02:45:00";"0";"0"
"04/08/2023 02:50:00";"0";"0"
"04/08/2023 02:55:00";"0";"0"
"04/08/2023 03:00:00";"0";"0"
"04/08/2023 03:05:00";"0";"0"
"04/08/2023 03:10:00";"0";"0"
"04/08/2023 03:15:00";"0";"0"
"04/08/2023 03:20:00";"0";"0"
"04/08/2023 03:25:00";"0";"0"
"04/08/2023 03:30:00";"0";"0"
"04/08/2023 03:35:00";"0";"0"
"04/08/2023 03:40:00";"0";"0"
"04/08/2023 03:45:00";"0";"0"
"04/08/2023 03:50:00";"0";"0"
"04/08/2023 03:55:00";"0";"0"
"04/08/2023 04:00:00";"0";"0"
"04/08/2023 04:05:00";"0";"0"
"04/08/2023 04:10:00";"0";"0"
"04/08/2023 04:15:00";"0";"0"
"04/08/2023 04:20:00";"0";"0"
"04/08/2023 04:25:00";"0";"0"
"04/08/2023 04:30:00";"0";"0"
"04/08/2023 04:35:00";"0";"0"
"04/08/2023 04:40:00";"0";"0"
"04/08/2023 04:45:00";"0";"0"
"04/08/2023 04:50:00";"0";"0"
"04/08/2023 04:55:00";"0";"0"
"04/08/2023 05:00:00";"0";"0"
"04/08/2023 05:05:00";"0";"0"
"04/08/2023 05:10:00";"0";"0"
"04/08/2023 05:15:00";"0";"0"
"04/08/2023 05:20:00";"0";"0"
"04/08/2023 05:25:00";"0";"0"
"04/08/2023 05:30:00";"0";"0"
"04/08/2023 05:35:00";"0";"0"
"04/08/2023 05:40:00";"0";"0"
"04/08/2023 05:45:00";"0";"0"
"04/08/2023 05:50:00";"0";"0"
"04/08/2023 05:55:00";"0";"0"
"04/08/2023 06:00:00";"0";"0"
"04/08/2023 06:05:00";"0";"0"
"04/08/2023 06:10:00";"0.025";"0.021"
"04/08/2023 06:15:00";"0.89";"0.885"
"04/08/2023 06:20:00";"3.156";"3.331"
"04/08/2023 06:25:00";"6.264";"6.487"
"04/08/2023 06:30:00";"9.588";"11.326"
"04/08/2023 06:35:00";"13.157";"14.054"
"04/08/2023 06:40:00";"19.159";"19.052"
"04/08/2023 06:45:00";"26.389";"25.615"
"04/08/2023 06:50:00";"34.521";"32.747"
"04/08/2023 06:55:00";"44.069";"41.345"
"04/08/2023 07:00:00";"60.677";"54.286"
"04/08/2023 07:05:00";"114.935";"84.475"
"04/08/2023 07:10:00";"139.005";"97.203"
"04/08/2023 07:15:00";"156.058";"107.22"
"04/08/2023 07:20:00";"141.012";"102.361"
"04/08/2023 07:25:00";"110.129";"90.203"
"04/08/2023 07:30:00";"106.927";"92.654"
"04/08/2023 07:35:00";"128.902";"108.348"
"04/08/2023 07:40:00";"164.737";"129.747"
"04/08/2023 07:45:00";"155.584";"130.47"
"04/08/2023 07:50:00";"209.159";"155.143"
"04/08/2023 07:55:00";"252.966";"181.169"
"04/08/2023 08:00:00";"435.775";"269.982"
"04/08/2023 08:05:00";"427.156";"280.272"
"04/08/2023 08:10:00";"537.709";"346.037"
"04/08/2023 08:15:00";"691.773";"429.399"
"04/08/2023 08:20:00";"764.533";"479.79"
"04/08/2023 08:25:00";"753.578";"488.842"
"04/08/2023 08:30:00";"625.583";"421.749"
"04/08/2023 08:35:00";"908.439";"563.925"
"04/08/2023 08:40:00";"915.834";"562.351"
"04/08/2023 08:45:00";"878.586";"579.084"
"04/08/2023 08:50:00";"571.496";"640.799"
"04/08/2023 08:55:00";"896.577";"662.436"
"04/08/2023 09:00:00";"1047.32";"667.927"
"04/08/2023 09:05:00";"1040.585";"673.124"
"04/08/2023 09:10:00";"1043.968";"683.678"
"04/08/2023 09:15:00";"788.145";"531.631"
"04/08/2023 09:20:00";"751.179";"523.382"
"04/08/2023 09:25:00";"571.756";"411.001"
"04/08/2023 09:30:00";"977.28";"676.85"
"04/08/2023 09:35:00";"981.918";"686.692"
"04/08/2023 09:40:00";"1039.831";"737.052"
"04/08/2023 09:45:00";"877.824";"642.253"
"04/08/2023 09:50:00";"754.314";"581.516"
"04/08/2023 09:55:00";"825.996";"655.223"
"04/08/2023 10:00:00";"1246.667";"977.688"
"04/08/2023 10:05:00";"1263.109";"998.171"
"04/08/2023 10:10:00";"1223.433";"969.584"
"04/08/2023 10:15:00";"1201.209";"965.661"
"04/08/2023 10:20:00";"802.603";"668.206"
"04/08/2023 10:25:00";"1012.325";"836.43"
"04/08/2023 10:30:00";"1263.904";"1055.069"
"04/08/2023 10:35:00";"1167.59";"990.488"
"04/08/2023 10:40:00";"1123.568";"961.258"
"04/08/2023 10:45:00";"1145.71";"978.02"
"04/08/2023 10:50:00";"1146.999";"992.3"
"04/08/2023 10:55:00";"1162.976";"1014.961"
"04/08/2023 11:00:00";"1168.801";"1031.725"
"04/08/2023 11:05:00";"1152.161";"1032.284"
"04/08/2023 11:10:00";"1267.153";"1146.607"
"04/08/2023 11:15:00";"925.028";"854.594"
"04/08/2023 11:20:00";"626.596";"574.984"
"04/08/2023 11:25:00";"594.953";"557.395"
"04/08/2023 11:30:00";"669.593";"628.676"
"04/08/2023 11:35:00";"675.056";"635.763"
"04/08/2023 11:40:00";"1203.088";"1138.988"
"04/08/2023 11:45:00";"1113.671";"1060.696"
"04/08/2023 11:50:00";"1047.323";"1005.949"
"04/08/2023 11:55:00";"1158.105";"1118.259"
"04/08/2023 12:00:00";"1066.946";"1038.571"
"04/08/2023 12:05:00";"1136.635";"1113.921"
"04/08/2023 12:10:00";"1062.217";"1049.205"
