"Asset:";"Potosí";"Potosí"
"04/08/2023 12:15:00";"1110.256";"1097.859"
"04/08/2023 12:20:00";"1008.425";"1003.045"
"04/08/2023 12:25:00";"1081.017";"1079.562"
"04/08/2023 12:30:00";"1080.761";"1081.327"
"04/08/2023 12:35:00";"1087.272";"1089.06"
"04/08/2023 12:40:00";"1096.25";"1100.21"
"04/08/2023 12:45:00";"1065.093";"1072.486"
"04/08/2023 12:50:00";"569.419";"576.989"
"04/08/2023 12:55:00";"1144.815";"1157.548"
"04/08/2023 13:00:00";"1081.392";"1095.874"
"04/08/2023 13:05:00";"1071.253";"1080.451"
"04/08/2023 13:10:00";"1030.766";"1041.132"
"04/08/2023 13:15:00";"1129.495";"1134.348"
"04/08/2023 13:20:00";"953.464";"948.148"
"04/08/2023 13:25:00";"817.532";"815.088"
"04/08/2023 13:30:00";"1048.944";"1040.252"
"04/08/2023 13:35:00";"766.48";"761.362"
"04/08/2023 13:40:00";"1136.667";"1127.612"
"04/08/2023 13:45:00";"1180.759";"1161.801"
"04/08/2023 13:50:00";"1066.325";"1060.745"
"04/08/2023 13:55:00";"1036.274";"1019.209"
"04/08/2023 14:00:00";"1171.693";"1145.729"
"04/08/2023 14:05:00";"1196.356";"1160.587"
"04/08/2023 14:10:00";"913.316";"879.913"
"04/08/2023 14:15:00";"1116.599";"1079.03"
"04/08/2023 14:20:00";"879.143";"853.453"
"04/08/2023 14:25:00";"1048.846";"1012.309"
"04/08/2023 14:30:00";"1016.152";"970.682"
"04/08/2023 14:35:00";"824.326";"778.372"
"04/08/2023 14:40:00";"1127.556";"1037.43"
"04/08/2023 14:45:00";"1184.644";"1072.161"
"04/08/2023 14:50:00";"1175.779";"1056.594"
"04/08/2023 14:55:00";"1178.284";"1059.547"
"04/08/2023 15:00:00";"1185.949";"1064.455"
"04/08/2023 15:05:00";"1092.013";"977.12"
"04/08/2023 15:10:00";"1127.457";"989.603"
"04/08/2023 15:15:00";"1140.187";"973.794"
"04/08/2023 15:20:00";"1128.183";"943.667"
"04/08/2023 15:25:00";"1129.904";"931.503"
"04/08/2023 15:30:00";"1127.172";"915.275"
"04/08/2023 15:35:00";"1125.778";"900.942"
"04/08/2023 15:40:00";"1095.938";"859.379"
"04/08/2023 15:45:00";"1082.83";"850.06"
"04/08/2023 15:50:00";"1066.011";"831.019"
"04/08/2023 15:55:00";"1051.384";"808.778"
"04/08/2023 16:00:00";"1042.596";"795.939"
"04/08/2023 16:05:00";"1012.676";"753.051"
"04/08/2023 16:10:00";"965.225";"704.062"
"04/08/2023 16:15:00";"612.563";"434.116"
"04/08/2023 16:20:00";"1016.526";"702.218"
"04/08/2023 16:25:00";"1010.276";"680.667"
"04/08/2023 16:30:00";"982.997";"654.435"
"04/08/2023 16:35:00";"975.5";"641.901"
"04/08/2023 16:40:00";"966.487";"625.79"
"04/08/2023 16:45:00";"965.178";"613.887"
"04/08/2023 16:50:00";"950.095";"594.69"
"04/08/2023 16:55:00";"939.651";"577.698"
"04/08/2023 17:00:00";"923.913";"555.524"
"04/08/2023 17:05:00";"916.216";"538.863"
"04/08/2023 17:10:00";"903.238";"518.095"
"04/08/2023 17:15:00";"889.004";"499.28"
"04/08/2023 17:20:00";"872.745";"477.427"
"04/08/2023 17:25:00";"824.484";"457.482"
"04/08/2023 17:30:00";"806.087";"438.638"
"04/08/2023 17:35:00";"802.421";"426.25"
"04/08/2023 17:40:00";"690.804";"363.517"
"04/08/2023 17:45:00";"786.844";"404.66"
"04/08/2023 17:50:00";"635.635";"324.272"
"04/08/2023 17:55:00";"455.516";"235.687"
"04/08/2023 18:00:00";"435.659";"219.887"
"04/08/2023 18:05:00";"405.253";"199.141"
"04/08/2023 18:10:00";"662.929";"287.69"
"04/08/2023 18:15:00";"661.166";"274.113"
"04/08/2023 18:20:00";"638.733";"256.895"
"04/08/2023 18:25:00";"154.995";"90.942"
"04/08/2023 18:30:00";"120.762";"79.962"
"04/08/2023 18:35:00";"105.458";"67.331"
"04/08/2023 18:40:00";"107.548";"59.502"
"04/08/2023 18:45:00";"155.281";"70.638"
"04/08/2023 18:50:00";"135.198";"63.774"
"04/08/2023 18:55:00";"46.515";"30.788"
"04/08/2023 19:00:00";"28.507";"21.942"
"04/08/2023 19:05:00";"21.176";"17.279"
"04/08/2023 19:10:00";"16.963";"14.219"
"04/08/2023 19:15:00";"13.141";"11.162"
"04/08/2023 19:20:00";"9.469";"8.231"
"04/08/2023 19:25:00";"5.737";"5.105"
"04/08/2023 19:30:00";"2.941";"2.467"
"04/08/2023 19:35:00";"1.121";"0.722"
"04/08/2023 19:40:00";"0.147";"0.054"
"04/08/2023 19:45:00";"0";"0"
"04/08/2023 19:50:00";"0";"0"
"04/08/2023 19:55:00";"0";"0"
"04/08/2023 20:00:00";"0";"0"
"04/08/2023 20:05:00";"0";"0"
"04/08/2023 20:10:00";"0";"0"
"04/08/2023 20:15:00";"0";"0"
"04/08/2023 20:20:00";"0";"0"
"04/08/2023 20:25:00";"0";"0"
"04/08/2023 20:30:00";"0";"0"
"04/08/2023 20:35:00";"0";"0"
"04/08/2023 20:40:00";"0";"0"
"04/08/2023 20:45:00";"0";"0"
"04/08/2023 20:50:00";"0";"0"
"04/08/2023 20:55:00";"0";"0"
"04/08/2023 21:00:00";"0";"0"
"04/08/2023 21:05:00";"0";"0"
"04/08/2023 21:10:00";"0";"0"
"04/08/2023 21:15:00";"0";"0"
"04/08/2023 21:20:00";"0";"0"
"04/08/2023 21:25:00";"0";"0"
"04/08/2023 21:30:00";"0";"0"
"04/08/2023 21:35:00";"0";"0"
"04/08/2023 21:40:00";"0";"0"
"04/08/2023 21:45:00";"0";"0"
"04/08/2023 21:50:00";"0";"0"
"04/08/2023 21:55:00";"0";"0"
"04/08/2023 22:00:00";"0";"0"
"04/08/2023 22:05:00";"0";"0"
"04/08/2023 22:10:00";"0";"0"
"04/08/2023 22:15:00";"0";"0"
"04/08/2023 22:20:00";"0";"0"
"04/08/2023 22:25:00";"0";"0"
"04/08/2023 22:30:00";"0";"0"
"04/08/2023 22:35:00";"0";"0"
"04/08/2023 22:40:00";"0";"0"
"04/08/2023 22:45:00";"0";"0"
"04/08/2023 22:50:00";"0";"0"
"04/08/2023 22:55:00";"0";"0"
"04/08/2023 23:00:00";"0";"0"
"04/08/2023 23:05:00";"0";"0"
"04/08/2023 23:10:00";"0";"0"
"04/08/2023 23:15:00";"0";"0"
"04/08/2023 23:20:00";"0";"0"
"04/08/2023 23:25:00";"0";"0"
"04/08/2023 23:30:00";"0";"0"
"04/08/2023 23:35:00";"0";"0"
"04/08/2023 23:40:00";"0";"0"
"04/08/2023 23:45:00";"0";"0"
"04/08/2023 23:50:00";"0";"0"
"04/08/2023 23:55:00";"0";"0"
"05/08/2023 00:00:00";"0";"0"
"05/08/2023 00:05:00";"0";"0"
"05/08/2023 00:10:00";"0";"0"
"05/08/2023 00:15:00";"0";"0"
"05/08/2023 00:20:00";"0";"0"
"05/08/2023 00:25:00";"0";"0"
"05/08/2023 00:30:00";"0";"0"
"05/08/2023 00:35:00";"0";"0"
"05/08/2023 00:40:00";"0";"0"
"05/08/2023 00:45:00";"0";"0"
"05/08/2023 00:50:00";"0";"0"
"05/08/2023 00:55:00";"0";"0"
"05/08/2023 01:00:00";"0";"0"
"05/08/2023 01:05:00";"0";"0"
"05/08/2023 01:10:00";"0";"0"
"05/08/2023 01:15:00";"0";"0"
"05/08/2023 01:20:00";"0";"0"
"05/08/2023 01:25:00";"0";"0"
"05/08/2023 01:30:00";"0";"0"
"05/08/2023 01:35:00";"0";"0"
"05/08/2023 01:40:00";"0";"0"
"05/08/2023 01:45:00";"0";"0"
"05/08/2023 01:50:00";"0";"0"
"05/08/2023 01:55:00";"0";"0"
"05/08/2023 02:00:00";"0";"0"
"05/08/2023 02:05:00";"0";"0"
"05/08/2023 02:10:00";"0";"0"
"05/08/2023 02:15:00";"0";"0"
"05/08/2023 02:20:00";"0";"0"
"05/08/2023 02:25:00";"0";"0"
"05/08/2023 02:30:00";"0";"0"
"05/08/2023 02:35:00";"0";"0"
"05/08/2023 02:40:00";"0";"0"
"05/08/2023 02:45:00";"0";"0"
"05/08/2023 02:50:00";"0";"0"
"05/08/2023 02:55:00";"0";"0"
"05/08/2023 03:00:00";"0";"0"
"05/08/2023 03:05:00";"0";"0"
"05/08/2023 03:10:00";"0";"0"
"05/08/2023 03:15:00";"0";"0"
"05/08/2023 03:20:00";"0";"0"
"05/08/2023 03:25:00";"0";"0"
"05/08/2023 03:30:00";"0";"0"
"05/08/2023 03:35:00";"0";"0"
"05/08/2023 03:40:00";"0";"0"
"05/08/2023 03:45:00";"0";"0"
"05/08/2023 03:50:00";"0";"0"
"05/08/2023 03:55:00";"0";"0"
"05/08/2023 04:00:00";"0";"0"
"05/08/2023 04:05:00";"0";"0"
"05/08/2023 04:10:00";"0";"0"
"05/08/2023 04:15:00";"0";"0"
"05/08/2023 04:20:00";"0";"0"
"05/08/2023 04:25:00";"0";"0"
"05/08/2023 04:30:00";"0";"0"
"05/08/2023 04:35:00";"0";"0"
"05/08/2023 04:40:00";"0";"0"
"05/08/2023 04:45:00";"0";"0"
"05/08/2023 04:50:00";"0";"0"
"05/08/2023 04:55:00";"0";"0"
"05/08/2023 05:00:00";"0";"0"
"05/08/2023 05:05:00";"0";"0"
"05/08/2023 05:10:00";"0";"0"
"05/08/2023 05:15:00";"0";"0"
"05/08/2023 05:20:00";"0";"0"
"05/08/2023 05:25:00";"0";"0"
"05/08/2023 05:30:00";"0";"0"
"05/08/2023 05:35:00";"0";"0"
"05/08/2023 05:40:00";"0";"0"
"05/08/2023 05:45:00";"0";"0"
"05/08/2023 05:50:00";"0";"0"
"05/08/2023 05:55:00";"0";"0"
"05/08/2023 06:00:00";"0";"0"
"05/08/2023 06:05:00";"0";"0"
"05/08/2023 06:10:00";"0.275";"0.32"
"05/08/2023 06:15:00";"4.033";"4.434"
"05/08/2023 06:20:00";"6.99";"7.473"
"05/08/2023 06:25:00";"8.311";"8.825"
"05/08/2023 06:30:00";"11.608";"13.105"
"05/08/2023 06:35:00";"18.461";"23.286"
"05/08/2023 06:40:00";"37.991";"35.895"
"05/08/2023 06:45:00";"46.722";"41.803"
"05/08/2023 06:50:00";"33.819";"32.108"
"05/08/2023 06:55:00";"39.606";"37.66"
"05/08/2023 07:00:00";"49.465";"46.037"
"05/08/2023 07:05:00";"66.22";"57.966"
"05/08/2023 07:10:00";"67.506";"61.651"
"05/08/2023 07:15:00";"75.584";"69.116"
"05/08/2023 07:20:00";"84.371";"76.961"
"05/08/2023 07:25:00";"96.432";"85.96"
"05/08/2023 07:30:00";"109.69";"96.39"
"05/08/2023 07:35:00";"120.882";"106.352"
"05/08/2023 07:40:00";"128.586";"114.503"
"05/08/2023 07:45:00";"166.986";"136.272"
"05/08/2023 07:50:00";"151.914";"135.544"
"05/08/2023 07:55:00";"162.634";"146.735"
"05/08/2023 08:00:00";"211.871";"171.585"
"05/08/2023 08:05:00";"186.506";"161.094"
"05/08/2023 08:10:00";"168.507";"156.351"
"05/08/2023 08:15:00";"170.347";"162.848"
"05/08/2023 08:20:00";"167.765";"170.263"
"05/08/2023 08:25:00";"170.393";"181.061"
"05/08/2023 08:30:00";"185.7";"199.203"
"05/08/2023 08:35:00";"224.22";"227.931"
"05/08/2023 08:40:00";"224.782";"236.542"
"05/08/2023 08:45:00";"258.571";"252.969"
"05/08/2023 08:50:00";"312.794";"279.107"
"05/08/2023 08:55:00";"349.311";"300.474"
"05/08/2023 09:00:00";"344.903";"298.534"
"05/08/2023 09:05:00";"270.985";"256.283"
"05/08/2023 09:10:00";"248.488";"244.938"
"05/08/2023 09:15:00";"243.265";"245.842"
"05/08/2023 09:20:00";"239.326";"247.344"
"05/08/2023 09:25:00";"240.354";"251.024"
"05/08/2023 09:30:00";"248.552";"256.035"
"05/08/2023 09:35:00";"244.099";"259.053"
"05/08/2023 09:40:00";"244.08";"261.293"
"05/08/2023 09:45:00";"243.95";"262.721"
"05/08/2023 09:50:00";"244.393";"265.541"
"05/08/2023 09:55:00";"247.011";"270.886"
"05/08/2023 10:00:00";"251.865";"276.69"
"05/08/2023 10:05:00";"254.716";"282.442"
"05/08/2023 10:10:00";"261.339";"291.019"
"05/08/2023 10:15:00";"260.944";"300.319"
"05/08/2023 10:20:00";"271.288";"311.336"
"05/08/2023 10:25:00";"283.208";"320.429"
"05/08/2023 10:30:00";"293.894";"330.22"
"05/08/2023 10:35:00";"306.301";"338.644"
"05/08/2023 10:40:00";"310.529";"344.617"
"05/08/2023 10:45:00";"317.588";"349.893"
"05/08/2023 10:50:00";"323.077";"356.733"
"05/08/2023 10:55:00";"339.158";"371.048"
"05/08/2023 11:00:00";"357.426";"387.782"
"05/08/2023 11:05:00";"378.87";"403.67"
"05/08/2023 11:10:00";"385.467";"407.762"
"05/08/2023 11:15:00";"380.192";"402.272"
"05/08/2023 11:20:00";"380.655";"402.954"
"05/08/2023 11:25:00";"390.907";"411.653"
"05/08/2023 11:30:00";"411.393";"431.805"
"05/08/2023 11:35:00";"443.119";"457.253"
"05/08/2023 11:40:00";"462.572";"474.64"
"05/08/2023 11:45:00";"508.316";"517.91"
"05/08/2023 11:50:00";"531.928";"511.085"
"05/08/2023 11:55:00";"536.735";"562.181"
"05/08/2023 12:00:00";"612.987";"619.143"
"05/08/2023 12:05:00";"674.426";"679.033"
"05/08/2023 12:10:00";"741.176";"746.154"
"05/08/2023 12:15:00";"766.179";"772.975"
"05/08/2023 12:20:00";"808.853";"813.42"
"05/08/2023 12:25:00";"881.984";"888.634"
"05/08/2023 12:30:00";"933.833";"939.909"
"05/08/2023 12:35:00";"959.721";"964.727"
"05/08/2023 12:40:00";"990.229";"997.362"
"05/08/2023 12:45:00";"983.906";"990.408"
"05/08/2023 12:50:00";"1000.965";"1008.915"
"05/08/2023 12:55:00";"1009.226";"1016.934"
"05/08/2023 13:00:00";"1009.173";"1014.426"
"05/08/2023 13:05:00";"1040.54";"1045.063"
"05/08/2023 13:10:00";"1016.551";"1026.109"
"05/08/2023 13:15:00";"1058.898";"1058.155"
"05/08/2023 13:20:00";"1117.32";"1114.628"
"05/08/2023 13:25:00";"1132.734";"1124.382"
"05/08/2023 13:30:00";"1024.702";"1006.837"
"05/08/2023 13:35:00";"1022.28";"1010.916"
"05/08/2023 13:40:00";"1009.971";"992.481"
"05/08/2023 13:45:00";"1108.113";"1088.695"
"05/08/2023 13:50:00";"1105.069";"1079.344"
"05/08/2023 13:55:00";"939.646";"914.004"
"05/08/2023 14:00:00";"1095.769";"1057.059"
"05/08/2023 14:05:00";"1100.614";"1059.221"
"05/08/2023 14:10:00";"1082.535";"1038.713"
"05/08/2023 14:15:00";"579.24";"554.07"
"05/08/2023 14:20:00";"1131.544";"1063.915"
"05/08/2023 14:25:00";"1112.646";"1039.228"
"05/08/2023 14:30:00";"1125.881";"1040.017"
"05/08/2023 14:35:00";"1136.275";"1044.338"
"05/08/2023 14:40:00";"1105.066";"1004.995"
"05/08/2023 14:45:00";"1103.285";"995.369"
"05/08/2023 14:50:00";"1107.833";"988.665"
"05/08/2023 14:55:00";"1096.577";"969.706"
"05/08/2023 15:00:00";"1106.118";"971.662"
"05/08/2023 15:05:00";"1099.007";"958.088"
"05/08/2023 15:10:00";"1130.267";"980.696"
"05/08/2023 15:15:00";"1091.369";"929.74"
"05/08/2023 15:20:00";"1142.482";"951.607"
"05/08/2023 15:25:00";"1120.187";"914.324"
"05/08/2023 15:30:00";"1112.255";"891.595"
"05/08/2023 15:35:00";"1122.331";"899.595"
"05/08/2023 15:40:00";"1135.808";"900.044"
"05/08/2023 15:45:00";"1045.65";"818.299"
"05/08/2023 15:50:00";"1147.31";"874.032"
"05/08/2023 15:55:00";"1115.646";"832.513"
"05/08/2023 16:00:00";"1086.508";"797.325"
"05/08/2023 16:05:00";"1125.22";"819.708"
"05/08/2023 16:10:00";"1137.692";"818.238"
"05/08/2023 16:15:00";"1132.274";"786.695"
"05/08/2023 16:20:00";"718.871";"496.262"
"05/08/2023 16:25:00";"789.12";"528.676"
"05/08/2023 16:30:00";"1086.115";"719.984"
"05/08/2023 16:35:00";"846.984";"562.395"
"05/08/2023 16:40:00";"842.434";"548.614"
"05/08/2023 16:45:00";"1056.756";"670.797"
"05/08/2023 16:50:00";"692.025";"458.948"
"05/08/2023 16:55:00";"774.35";"464.591"
"05/08/2023 17:00:00";"979.895";"560.548"
"05/08/2023 17:05:00";"229.473";"146.548"
"05/08/2023 17:10:00";"980.438";"516.21"
"05/08/2023 17:15:00";"802.168";"411.105"
"05/08/2023 17:20:00";"803.021";"397.078"
"05/08/2023 17:25:00";"903.759";"449.174"
"05/08/2023 17:30:00";"922.49";"442.434"
"05/08/2023 17:35:00";"748.588";"339.284"
"05/08/2023 17:40:00";"471.988";"213.272"
"05/08/2023 17:45:00";"278.144";"126.459"
"05/08/2023 17:50:00";"208.623";"96.417"
"05/08/2023 17:55:00";"735.018";"285.079"
"05/08/2023 18:00:00";"432.728";"185.186"
"05/08/2023 18:05:00";"297.361";"127.904"
"05/08/2023 18:10:00";"479.441";"193.441"
"05/08/2023 18:15:00";"305.166";"130.814"
"05/08/2023 18:20:00";"198.604";"93.11"
"05/08/2023 18:25:00";"302.922";"127.248"
"05/08/2023 18:30:00";"456.323";"179.773"
"05/08/2023 18:35:00";"295.331";"125.156"
"05/08/2023 18:40:00";"143.162";"72.352"
"05/08/2023 18:45:00";"72.872";"46.547"
"05/08/2023 18:50:00";"105.428";"53.584"
"05/08/2023 18:55:00";"50.84";"33.206"
"05/08/2023 19:00:00";"35.227";"25.552"
"05/08/2023 19:05:00";"32.805";"22.05"
"05/08/2023 19:10:00";"66.024";"29.692"
"05/08/2023 19:15:00";"46.338";"22.003"
"05/08/2023 19:20:00";"38.548";"16.796"
"05/08/2023 19:25:00";"14.218";"8.232"
"05/08/2023 19:30:00";"4.922";"3.619"
"05/08/2023 19:35:00";"2.248";"1.572"
"05/08/2023 19:40:00";"0.775";"0.247"
"05/08/2023 19:45:00";"0.009";"0"
"05/08/2023 19:50:00";"0";"0"
"05/08/2023 19:55:00";"0";"0"
"05/08/2023 20:00:00";"0";"0"
"05/08/2023 20:05:00";"0";"0"
"05/08/2023 20:10:00";"0";"0"
"05/08/2023 20:15:00";"0";"0"
"05/08/2023 20:20:00";"0";"0"
"05/08/2023 20:25:00";"0";"0"
"05/08/2023 20:30:00";"0";"0"
"05/08/2023 20:35:00";"0";"0"
"05/08/2023 20:40:00";"0";"0"
"05/08/2023 20:45:00";"0";"0"
"05/08/2023 20:50:00";"0";"0"
"05/08/2023 20:55:00";"0";"0"
"05/08/2023 21:00:00";"0";"0"
"05/08/2023 21:05:00";"0";"0"
"05/08/2023 21:10:00";"0";"0"
"05/08/2023 21:15:00";"0";"0"
"05/08/2023 21:20:00";"0";"0"
"05/08/2023 21:25:00";"0";"0"
"05/08/2023 21:30:00";"0";"0"
"05/08/2023 21:35:00";"0";"0"
"05/08/2023 21:40:00";"0";"0"
"05/08/2023 21:45:00";"0";"0"
"05/08/2023 21:50:00";"0";"0"
"05/08/2023 21:55:00";"0";"0"
"05/08/2023 22:00:00";"0";"0"
"05/08/2023 22:05:00";"0";"0"
"05/08/2023 22:10:00";"0";"0"
"05/08/2023 22:15:00";"0";"0"
"05/08/2023 22:20:00";"0";"0"
"05/08/2023 22:25:00";"0";"0"
"05/08/2023 22:30:00";"0";"0"
"05/08/2023 22:35:00";"0";"0"
"05/08/2023 22:40:00";"0";"0"
"05/08/2023 22:45:00";"0";"0"
"05/08/2023 22:50:00";"0";"0"
"05/08/2023 22:55:00";"0";"0"
"05/08/2023 23:00:00";"0";"0"
"05/08/2023 23:05:00";"0";"0"
"05/08/2023 23:10:00";"0";"0"
"05/08/2023 23:15:00";"0";"0"
"05/08/2023 23:20:00";"0";"0"
"05/08/2023 23:25:00";"0";"0"
"05/08/2023 23:30:00";"0";"0"
"05/08/2023 23:35:00";"0";"0"
"05/08/2023 23:40:00";"0";"0"
"05/08/2023 23:45:00";"0";"0"
"05/08/2023 23:50:00";"0";"0"
"05/08/2023 23:55:00";"0";"0"
"06/08/2023 00:00:00";"0";"0"
"06/08/2023 00:05:00";"0";"0"
"06/08/2023 00:10:00";"0";"0"
"06/08/2023 00:15:00";"0";"0"
"06/08/2023 00:20:00";"0";"0"
"06/08/2023 00:25:00";"0";"0"
"06/08/2023 00:30:00";"0";"0"
"06/08/2023 00:35:00";"0";"0"
"06/08/2023 00:40:00";"0";"0"
"06/08/2023 00:45:00";"0";"0"
"06/08/2023 00:50:00";"0";"0"
"06/08/2023 00:55:00";"0";"0"
"06/08/2023 01:00:00";"0";"0"
"06/08/2023 01:05:00";"0";"0"
"06/08/2023 01:10:00";"0";"0"
"06/08/2023 01:15:00";"0";"0"
"06/08/2023 01:20:00";"0";"0"
"06/08/2023 01:25:00";"0";"0"
"06/08/2023 01:30:00";"0";"0"
"06/08/2023 01:35:00";"0";"0"
"06/08/2023 01:40:00";"0";"0"
"06/08/2023 01:45:00";"0";"0"
"06/08/2023 01:50:00";"0";"0"
"06/08/2023 01:55:00";"0";"0"
"06/08/2023 02:00:00";"0";"0"
"06/08/2023 02:05:00";"0";"0"
"06/08/2023 02:10:00";"0";"0"
"06/08/2023 02:15:00";"0";"0"
"06/08/2023 02:20:00";"0";"0"
"06/08/2023 02:25:00";"0";"0"
"06/08/2023 02:30:00";"0";"0"
"06/08/2023 02:35:00";"0";"0"
"06/08/2023 02:40:00";"0";"0"
"06/08/2023 02:45:00";"0";"0"
"06/08/2023 02:50:00";"0";"0"
"06/08/2023 02:55:00";"0";"0"
"06/08/2023 03:00:00";"0";"0"
"06/08/2023 03:05:00";"0";"0"
"06/08/2023 03:10:00";"0";"0"
"06/08/2023 03:15:00";"0";"0"
"06/08/2023 03:20:00";"0";"0"
"06/08/2023 03:25:00";"0";"0"
"06/08/2023 03:30:00";"0";"0"
"06/08/2023 03:35:00";"0";"0"
"06/08/2023 03:40:00";"0";"0"
"06/08/2023 03:45:00";"0";"0"
"06/08/2023 03:50:00";"0";"0"
"06/08/2023 03:55:00";"0";"0"
"06/08/2023 04:00:00";"0";"0"
"06/08/2023 04:05:00";"0";"0"
"06/08/2023 04:10:00";"0";"0"
"06/08/2023 04:15:00";"0";"0"
"06/08/2023 04:20:00";"0";"0"
"06/08/2023 04:25:00";"0";"0"
"06/08/2023 04:30:00";"0";"0"
"06/08/2023 04:35:00";"0";"0"
"06/08/2023 04:40:00";"0";"0"
"06/08/2023 04:45:00";"0";"0"
"06/08/2023 04:50:00";"0";"0"
"06/08/2023 04:55:00";"0";"0"
"06/08/2023 05:00:00";"0";"0"
"06/08/2023 05:05:00";"0";"0"
"06/08/2023 05:10:00";"0";"0"
"06/08/2023 05:15:00";"0";"0"
"06/08/2023 05:20:00";"0";"0"
"06/08/2023 05:25:00";"0";"0"
"06/08/2023 05:30:00";"0";"0"
"06/08/2023 05:35:00";"0";"0"
"06/08/2023 05:40:00";"0";"0"
"06/08/2023 05:45:00";"0";"0"
"06/08/2023 05:50:00";"0";"0"
"06/08/2023 05:55:00";"0";"0"
"06/08/2023 06:00:00";"0";"0"
"06/08/2023 06:05:00";"0";"0"
"06/08/2023 06:10:00";"0";"0"
"06/08/2023 06:15:00";"0.138";"0.128"
"06/08/2023 06:20:00";"1.618";"1.649"
"06/08/2023 06:25:00";"3.227";"3.228"
"06/08/2023 06:30:00";"5.191";"5.205"
"06/08/2023 06:35:00";"7.172";"7.324"
"06/08/2023 06:40:00";"12.787";"12.326"
"06/08/2023 06:45:00";"44.559";"33.005"
"06/08/2023 06:50:00";"78.709";"54.489"
"06/08/2023 06:55:00";"57.557";"40.017"
"06/08/2023 07:00:00";"111.205";"67.985"
